time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
3.01,0.19,0.97,-0.17,0.96,-0.5,1.14,0.03,-0.3,-0.13
3.027,0.28,1.09,-0.27,0.96,-0.5,1.14,0.03,-0.3,-0.13
3.063,0.28,1.09,-0.27,0.96,-0.5,1.14,0.03,-0.3,-0.13
3.067,0.28,1.09,-0.27,0.96,-0.5,1.14,0.02,-0.45,-0.41
3.068,0.28,1.09,-0.27,2.66,0.5,0.88,0.02,-0.45,-0.41
3.099,-0.25,1.21,-0.42,2.66,0.5,0.88,0.02,-0.45,-0.41
3.1,-0.25,1.21,-0.42,2.66,0.5,0.88,-0.15,-0.35,-0.32
3.101,-0.25,1.21,-0.42,1.3,0.97,-0.58,-0.15,-0.35,-0.32
3.102,-0.25,1.21,-0.42,1.3,0.97,-0.58,-0.15,-0.35,-0.32
3.126,-0.25,1.21,-0.42,1.3,0.97,-0.58,-0.51,-0.7,0.2
3.127,-0.25,1.21,-0.42,1.28,0.9,-0.76,-0.51,-0.7,0.2
3.155,0.12,1.59,-0.13,1.28,0.9,-0.76,-0.51,-0.7,0.2
3.16,0.12,1.59,-0.13,1.28,0.9,-0.76,-0.51,-0.7,0.2
3.17,0.12,1.59,-0.13,1.28,0.9,-0.76,-0.78,-0.6,0.5
3.172,0.12,1.59,-0.13,-4.02,3.21,-1.44,-0.78,-0.6,0.5
3.209,0.78,1.38,0.09,-4.02,3.21,-1.44,-0.78,-0.6,0.5
3.211,0.78,1.38,0.09,-4.02,3.21,-1.44,-0.02,0.38,-1.07
3.212,0.78,1.38,0.09,6.08,5.29,2.88,-0.02,0.38,-1.07
3.221,0.78,1.38,0.09,6.08,5.29,2.88,-0.02,0.38,-1.07
3.253,0.78,1.38,0.09,6.08,5.29,2.88,1.75,1.5,-3.54
3.255,0.78,1.38,0.09,7.17,5.47,3.53,1.75,1.5,-3.54
3.271,-0.58,1.81,-0.58,7.17,5.47,3.53,1.75,1.5,-3.54
3.279,-0.58,1.81,-0.58,7.17,5.47,3.53,1.75,1.5,-3.54
3.283,-0.58,1.81,-0.58,7.17,5.47,3.53,2.2,-0.49,-3.48
3.283,-0.58,1.81,-0.58,5.96,6.48,1.95,2.2,-0.49,-3.48
3.323,-0.07,1.43,-0.37,5.96,6.48,1.95,2.2,-0.49,-3.48
3.325,-0.07,1.43,-0.37,5.96,6.48,1.95,1.54,-3.25,-2.49
3.326,-0.07,1.43,-0.37,-2.53,7.4,-2.13,1.54,-3.25,-2.49
3.339,-0.07,1.43,-0.37,-2.53,7.4,-2.13,1.54,-3.25,-2.49
3.364,-0.07,1.43,-0.37,-2.53,7.4,-2.13,1.05,-2.61,-2.44
3.37,-0.07,1.43,-0.37,-1.3,7.85,-2.19,1.05,-2.61,-2.44
3.393,0.07,0.95,-0.07,-1.3,7.85,-2.19,1.05,-2.61,-2.44
3.4,0.07,0.95,-0.07,-1.3,7.85,-2.19,1.05,-2.61,-2.44
3.403,0.07,0.95,-0.07,-1.3,7.85,-2.19,0.84,-0.67,-2.02
3.405,0.07,0.95,-0.07,6.83,4.8,1.67,0.84,-0.67,-2.02
3.446,0.06,0.51,-0.14,6.83,4.8,1.67,0.84,-0.67,-2.02
3.448,0.06,0.51,-0.14,6.83,4.8,1.67,0.53,0.61,-0.91
3.449,0.06,0.51,-0.14,6.13,0.04,3.24,0.53,0.61,-0.91
3.488,0.06,0.51,-0.14,6.13,0.04,3.24,0.53,0.61,-0.91
3.49,0.06,0.51,-0.14,6.13,0.04,3.24,0.02,1.36,0.31
3.49,0.06,0.51,-0.14,5.71,-0.02,3.49,0.02,1.36,0.31
3.501,-0.15,0.17,-0.19,5.71,-0.02,3.49,0.02,1.36,0.31
3.518,-0.15,0.17,-0.19,5.71,-0.02,3.49,0.02,1.36,0.31
3.52,-0.15,0.17,-0.19,5.71,-0.02,3.49,-0.53,1.37,1.53
3.521,-0.15,0.17,-0.19,4.93,-4.16,2.76,-0.53,1.37,1.53
3.56,-0.28,-0.04,-0.23,4.93,-4.16,2.76,-0.53,1.37,1.53
3.561,-0.28,-0.04,-0.23,4.93,-4.16,2.76,-0.89,0.84,2.66
3.562,-0.28,-0.04,-0.23,1.15,-8.01,2.22,-0.89,0.84,2.66
3.578,-0.28,-0.04,-0.23,1.15,-8.01,2.22,-0.89,0.84,2.66
3.6,-0.28,-0.04,-0.23,1.15,-8.01,2.22,-1.03,0.69,3.15
3.602,-0.28,-0.04,-0.23,-0.05,-8.4,1.91,-1.03,0.69,3.15
3.62,-0.6,0.12,-0.51,-0.05,-8.4,1.91,-1.03,0.69,3.15
3.638,-0.6,0.12,-0.51,-0.05,-8.4,1.91,-1.03,0.69,3.15
3.64,-0.6,0.12,-0.51,-0.05,-8.4,1.91,-1,0.37,2.77
3.642,-0.6,0.12,-0.51,-1.73,-9.09,0.47,-1,0.37,2.77
3.681,-1.02,0.41,-0.71,-1.73,-9.09,0.47,-1,0.37,2.77
3.684,-1.02,0.41,-0.71,-1.73,-9.09,0.47,-0.54,0.01,1.43
3.686,-1.02,0.41,-0.71,-6.73,-6.54,-2.11,-0.54,0.01,1.43
3.701,-1.02,0.41,-0.71,-6.73,-6.54,-2.11,-0.54,0.01,1.43
3.719,-1.02,0.41,-0.71,-6.73,-6.54,-2.11,0.6,0.48,-0.49
3.722,-1.02,0.41,-0.71,-6.51,-6.34,-1.85,0.6,0.48,-0.49
3.738,-0.62,1.68,-0.46,-6.51,-6.34,-1.85,0.6,0.48,-0.49
3.76,-0.62,1.68,-0.46,-6.51,-6.34,-1.85,0.1,-0.72,-0.76
3.762,-0.62,1.68,-0.46,-9.56,-3.34,-6.72,0.1,-0.72,-0.76
3.763,-0.62,1.68,-0.46,-9.56,-3.34,-6.72,0.1,-0.72,-0.76
3.798,-0.53,0.55,-0.66,-9.56,-3.34,-6.72,0.1,-0.72,-0.76
3.801,-0.53,0.55,-0.66,-9.56,-3.34,-6.72,-0.18,1.7,-0.33
3.802,-0.53,0.55,-0.66,3.3,6.49,0.14,-0.18,1.7,-0.33
3.819,-0.53,0.55,-0.66,3.3,6.49,0.14,-0.18,1.7,-0.33
3.837,-0.53,0.55,-0.66,3.3,6.49,0.14,-0.05,0.45,0.14
3.841,-0.53,0.55,-0.66,3.12,6.36,0.15,-0.05,0.45,0.14
3.857,-0.13,1.19,-0.52,3.12,6.36,0.15,-0.05,0.45,0.14
3.881,-0.13,1.19,-0.52,3.12,6.36,0.15,-0.26,-0.36,0.63
3.883,-0.13,1.19,-0.52,-9.84,-0.7,-0.36,-0.26,-0.36,0.63
3.884,-0.13,1.19,-0.52,-9.84,-0.7,-0.36,-0.26,-0.36,0.63
3.916,-0.44,0.95,-0.49,-9.84,-0.7,-0.36,-0.26,-0.36,0.63
3.918,-0.44,0.95,-0.49,-9.84,-0.7,-0.36,-0.37,0.43,0.77
3.918,-0.44,0.95,-0.49,0.26,0.93,-0.97,-0.37,0.43,0.77
3.937,-0.44,0.95,-0.49,0.26,0.93,-0.97,-0.37,0.43,0.77
3.968,-0.44,0.95,-0.49,0.26,0.93,-0.97,-0.5,-0.51,0.95
3.972,-0.44,0.95,-0.49,-0.01,0.82,-1.15,-0.5,-0.51,0.95
3.995,0.04,0.91,-0.36,-0.01,0.82,-1.15,-0.5,-0.51,0.95
3.996,0.04,0.91,-0.36,-0.01,0.82,-1.15,-0.49,-0.28,0.85
3.997,0.04,0.91,-0.36,-1.71,-0.15,-1.05,-0.49,-0.28,0.85
3.997,0.04,0.91,-0.36,-1.71,-0.15,-1.05,-0.49,-0.28,0.85
4.036,0.08,0.88,-0.28,-1.71,-0.15,-1.05,-0.49,-0.28,0.85
4.04,0.08,0.88,-0.28,-1.71,-0.15,-1.05,-0.44,-0.27,0.65
4.041,0.08,0.88,-0.28,0.23,-0.71,-0.19,-0.44,-0.27,0.65
4.065,0.08,0.88,-0.28,0.23,-0.71,-0.19,-0.44,-0.27,0.65
4.109,0.08,0.88,-0.28,0.12,-0.74,-0.3,-0.44,-0.27,0.65
4.112,0.08,0.88,-0.28,0.12,-0.74,-0.3,-0.3,-0.37,0.41
4.113,0.21,0.9,-0.13,0.12,-0.74,-0.3,-0.3,-0.37,0.41
4.115,0.21,0.9,-0.13,0.12,-0.74,-0.3,-0.03,0.05,0.05
4.116,0.21,0.9,-0.13,1.71,-0.79,0.64,-0.03,0.05,0.05
4.119,0.21,0.9,-0.13,1.71,-0.79,0.64,-0.03,0.05,0.05
4.155,0.21,0.9,-0.13,1.59,-0.17,1.8,-0.03,0.05,0.05
4.16,0.04,1.02,-0.22,1.59,-0.17,1.8,-0.03,0.05,0.05
4.161,0.04,1.02,-0.22,1.59,-0.17,1.8,0.17,0.06,-0.25
4.184,0.04,1.02,-0.22,1.59,-0.17,1.8,0.17,0.06,-0.25
4.192,0.04,1.02,-0.22,1.59,-0.17,1.8,0.18,-0.49,-0.36
4.194,0.04,1.02,-0.22,1.75,-0.14,1.83,0.18,-0.49,-0.36
4.213,0.06,1.12,-0.47,1.75,-0.14,1.83,0.18,-0.49,-0.36
4.233,0.06,1.12,-0.47,1.75,-0.14,1.83,0,-0.63,-0.27
4.234,0.06,1.12,-0.47,0.65,0.73,-0.01,0,-0.63,-0.27
4.235,0.06,1.12,-0.47,0.65,0.73,-0.01,0,-0.63,-0.27
4.273,-0.39,1.41,-0.37,0.65,0.73,-0.01,0,-0.63,-0.27
4.278,-0.39,1.41,-0.37,0.65,0.73,-0.01,-0.29,-0.71,0.01
4.28,-0.39,1.41,-0.37,0.08,2.29,-1.98,-0.29,-0.71,0.01
4.307,-0.39,1.41,-0.37,0.08,2.29,-1.98,-0.29,-0.71,0.01
4.312,-0.39,1.41,-0.37,0.08,2.29,-1.98,-0.61,-1.07,0.37
4.313,-0.39,1.41,-0.37,0.06,2.17,-2.2,-0.61,-1.07,0.37
4.332,0.32,1.61,-0.02,0.06,2.17,-2.2,-0.61,-1.07,0.37
4.351,0.32,1.61,-0.02,0.06,2.17,-2.2,-0.82,-0.24,0.15
4.353,0.32,1.61,-0.02,-2.64,5.5,0.05,-0.82,-0.24,0.15
4.355,0.32,1.61,-0.02,-2.64,5.5,0.05,-0.82,-0.24,0.15
4.392,0.62,1.53,-0.07,-2.64,5.5,0.05,-0.82,-0.24,0.15
4.396,0.62,1.53,-0.07,-2.64,5.5,0.05,0.25,1.07,-1.47
4.398,0.62,1.53,-0.07,7.56,4.56,3.98,0.25,1.07,-1.47
4.426,0.62,1.53,-0.07,7.56,4.56,3.98,0.25,1.07,-1.47
4.434,0.62,1.53,-0.07,7.56,4.56,3.98,1.86,1.03,-3.63
4.436,0.62,1.53,-0.07,8.67,4.9,4.66,1.86,1.03,-3.63
4.449,-0.6,1.78,-0.63,8.67,4.9,4.66,1.86,1.03,-3.63
4.47,-0.6,1.78,-0.63,8.67,4.9,4.66,1.85,-1.97,-3.07
4.497,-0.6,1.78,-0.63,3.79,8.09,-0.42,1.85,-1.97,-3.07
4.5,-0.6,1.78,-0.63,3.79,8.09,-0.42,1.85,-1.97,-3.07
4.511,-0.6,1.78,-0.63,0.83,7.43,-2.11,1.85,-1.97,-3.07
4.513,0.01,1.28,-0.34,0.83,7.43,-2.11,1.85,-1.97,-3.07
4.514,0.01,1.28,-0.34,0.83,7.43,-2.11,1.24,-2.81,-2.52
4.534,0.01,1.28,-0.34,0.83,7.43,-2.11,1.24,-2.81,-2.52
4.547,0.01,1.28,-0.34,0.83,7.43,-2.11,0.82,-1.15,-2.16
4.549,0.01,1.28,-0.34,1.67,7.84,-2.03,0.82,-1.15,-2.16
4.575,-0.09,0.63,-0.13,1.67,7.84,-2.03,0.82,-1.15,-2.16
4.588,-0.09,0.63,-0.13,1.67,7.84,-2.03,0.43,0,-1.3
4.59,-0.09,0.63,-0.13,5.42,2.66,1.39,0.43,0,-1.3
4.603,-0.09,0.63,-0.13,5.42,2.66,1.39,0.43,0,-1.3
4.628,0.03,0.24,-0.11,5.42,2.66,1.39,0.43,0,-1.3
4.631,0.03,0.24,-0.11,5.42,2.66,1.39,0,1.11,-0.21
4.633,0.03,0.24,-0.11,5.17,-3.08,2.87,0,1.11,-0.21
4.655,0.03,0.24,-0.11,5.17,-3.08,2.87,0,1.11,-0.21
4.673,0.03,0.24,-0.11,4.51,-3.29,3.04,0,1.11,-0.21
4.675,0.03,0.24,-0.11,4.51,-3.29,3.04,-0.42,1.72,0.96
4.687,-0.24,-0.08,-0.1,4.51,-3.29,3.04,-0.42,1.72,0.96
4.719,-0.24,-0.08,-0.1,4.51,-3.29,3.04,-0.78,1.15,2.14
4.722,-0.24,-0.08,-0.1,3.58,-7.28,3.11,-0.78,1.15,2.14
4.724,-0.24,-0.08,-0.1,3.58,-7.28,3.11,-0.78,1.15,2.14
4.753,-0.44,-0.16,-0.24,3.58,-7.28,3.11,-0.78,1.15,2.14
4.756,-0.44,-0.16,-0.24,3.58,-7.28,3.11,-0.99,0.56,2.97
4.757,-0.44,-0.16,-0.24,-0.21,-9.91,2.68,-0.99,0.56,2.97
4.795,-0.44,-0.16,-0.24,-0.21,-9.91,2.68,-0.99,0.56,2.97
4.798,-0.44,-0.16,-0.24,-0.21,-9.91,2.68,-0.95,0.44,2.94
4.8,-0.44,-0.16,-0.24,-1.29,-10.13,2.34,-0.95,0.44,2.94
4.805,-0.77,0.18,-0.63,-1.29,-10.13,2.34,-0.95,0.44,2.94
4.825,-0.77,0.18,-0.63,-1.29,-10.13,2.34,-0.6,0.99,1.63
4.827,-0.77,0.18,-0.63,-4.05,-9.99,-0.45,-0.6,0.99,1.63
4.834,-0.77,0.18,-0.63,-4.05,-9.99,-0.45,-0.6,0.99,1.63
4.878,-1.41,0.85,-1.12,-4.05,-9.99,-0.45,-0.6,0.99,1.63
4.882,-1.41,0.85,-1.12,-4.05,-9.99,-0.45,0.49,1.27,0.06
4.884,-1.41,0.85,-1.12,-8.79,-6.77,-3.24,0.49,1.27,0.06
4.905,-1.41,0.85,-1.12,-8.79,-6.77,-3.24,0.49,1.27,0.06
4.907,-1.41,0.85,-1.12,-8.79,-6.77,-3.24,0.27,-1.12,-1.53
4.908,-1.41,0.85,-1.12,-7.97,-6.54,-3.16,0.27,-1.12,-1.53
4.923,0.47,1.49,-0.49,-7.97,-6.54,-3.16,0.27,-1.12,-1.53
4.945,0.47,1.49,-0.49,-7.97,-6.54,-3.16,-0.47,0.78,0.02
4.947,0.47,1.49,-0.49,-8.39,11.05,-2.67,-0.47,0.78,0.02
4.955,0.47,1.49,-0.49,-8.39,11.05,-2.67,-0.47,0.78,0.02
4.993,-1.28,1.15,-0.46,-8.39,11.05,-2.67,-0.47,0.78,0.02
4.995,-1.28,1.15,-0.46,-8.39,11.05,-2.67,-0.06,1.43,-0.28
4.996,-1.28,1.15,-0.46,2.3,-7.22,-2.66,-0.06,1.43,-0.28
5.023,-1.28,1.15,-0.46,2.3,-7.22,-2.66,-0.06,1.43,-0.28
5.025,-1.28,1.15,-0.46,2.3,-7.22,-2.66,-0.29,-0.99,0.77
5.026,-1.28,1.15,-0.46,2.14,-7.19,-2.77,-0.29,-0.99,0.77
5.05,-0.08,0.71,-0.38,2.14,-7.19,-2.77,-0.29,-0.99,0.77
5.078,-0.08,0.71,-0.38,2.14,-7.19,-2.77,-0.45,0.28,0.88
5.08,-0.08,0.71,-0.38,-5.81,5.97,-2.67,-0.45,0.28,0.88
5.081,-0.08,0.71,-0.38,-5.81,5.97,-2.67,-0.45,0.28,0.88
5.102,-0.16,0.91,-0.41,-5.81,5.97,-2.67,-0.45,0.28,0.88
5.103,-0.16,0.91,-0.41,-5.81,5.97,-2.67,-0.55,-0.13,0.95
5.104,-0.16,0.91,-0.41,-2.47,0,-1.17,-0.55,-0.13,0.95
5.133,-0.16,0.91,-0.41,-2.47,0,-1.17,-0.55,-0.13,0.95
5.141,-0.16,0.91,-0.41,-2.47,0,-1.17,-0.62,-0.25,0.87
5.144,-0.16,0.91,-0.41,-2.7,-0.1,-1.38,-0.62,-0.25,0.87
5.181,0.02,0.92,-0.28,-2.7,-0.1,-1.38,-0.62,-0.25,0.87
5.185,0.02,0.92,-0.28,-2.7,-0.1,-1.38,-0.6,0.13,0.69
5.187,0.02,0.92,-0.28,0.81,-1,-0.7,-0.6,0.13,0.69
5.222,0.02,0.92,-0.28,0.81,-1,-0.7,-0.6,0.13,0.69
5.224,0.03,0.9,-0.18,0.81,-1,-0.7,-0.6,0.13,0.69
5.225,0.03,0.9,-0.18,0.81,-1,-0.7,-0.45,0.45,0.5
5.226,0.03,0.9,-0.18,0.74,-0.56,0.58,-0.45,0.45,0.5
5.261,0.03,0.9,-0.18,0.74,-0.56,0.58,-0.45,0.45,0.5
5.265,0.03,0.9,-0.18,0.74,-0.56,0.58,-0.27,0.37,0.37
5.266,0.03,0.9,-0.18,0.56,-0.58,0.48,-0.27,0.37,0.37
5.287,-0.04,0.96,-0.14,0.56,-0.58,0.48,-0.27,0.37,0.37
5.299,-0.04,0.96,-0.14,0.56,-0.58,0.48,-0.1,-0.34,0.21
5.301,-0.04,0.96,-0.14,-0.22,0.18,0.91,-0.1,-0.34,0.21
5.312,-0.04,0.96,-0.14,-0.22,0.18,0.91,-0.1,-0.34,0.21
5.34,0.37,1.14,-0.25,-0.22,0.18,0.91,-0.1,-0.34,0.21
5.343,0.37,1.14,-0.25,-0.22,0.18,0.91,0.01,-0.22,-0.11
5.345,0.37,1.14,-0.25,1.41,0.32,1.12,0.01,-0.22,-0.11
5.368,0.37,1.14,-0.25,1.41,0.32,1.12,0.01,-0.22,-0.11
5.383,0.37,1.14,-0.25,1.41,0.32,1.12,-0.01,-0.15,-0.41
5.385,0.37,1.14,-0.25,1.55,0.31,1.1,-0.01,-0.15,-0.41
5.397,-0.08,1.15,-0.28,1.55,0.31,1.1,-0.01,-0.15,-0.41
5.418,-0.08,1.15,-0.28,1.55,0.31,1.1,-0.08,-0.77,-0.33
5.42,-0.08,1.15,-0.28,2.35,2.31,-0.1,-0.08,-0.77,-0.33
5.432,-0.08,1.15,-0.28,2.35,2.31,-0.1,-0.08,-0.77,-0.33
5.458,-0.26,1.54,-0.16,2.35,2.31,-0.1,-0.08,-0.77,-0.33
5.461,-0.26,1.54,-0.16,2.35,2.31,-0.1,-0.25,-0.95,-0.1
5.463,-0.26,1.54,-0.16,-0.3,2.67,-0.87,-0.25,-0.95,-0.1
5.494,-0.26,1.54,-0.16,-0.3,2.67,-0.87,-0.25,-0.95,-0.1
5.496,-0.26,1.54,-0.16,-0.3,2.67,-0.87,-0.48,-0.75,-0.03
5.498,-0.26,1.54,-0.16,-0.22,2.59,-1.05,-0.48,-0.75,-0.03
5.518,0.81,1.4,0.17,-0.22,2.59,-1.05,-0.48,-0.75,-0.03
5.536,0.81,1.4,0.17,-0.22,2.59,-1.05,-0.22,0.45,-0.86
5.538,0.81,1.4,0.17,0.28,6.23,2.39,-0.22,0.45,-0.86
5.551,0.81,1.4,0.17,0.28,6.23,2.39,-0.22,0.45,-0.86
5.585,-0.04,1.69,-0.41,0.28,6.23,2.39,-0.22,0.45,-0.86
5.587,-0.04,1.69,-0.41,0.28,6.23,2.39,0.97,2.69,-3.05
5.588,-0.04,1.69,-0.41,10.62,3.83,3.56,0.97,2.69,-3.05
5.611,-0.04,1.69,-0.41,10.62,3.83,3.56,0.97,2.69,-3.05
5.616,-0.04,1.69,-0.41,10.62,3.83,3.56,1.6,1.5,-3.86
5.617,-0.04,1.69,-0.41,11.63,4.28,4.19,1.6,1.5,-3.86
5.635,-0.6,1.46,-0.64,11.63,4.28,4.19,1.6,1.5,-3.86
5.656,-0.6,1.46,-0.64,11.63,4.28,4.19,1.35,-1.79,-3.21
5.658,-0.6,1.46,-0.64,-2,8.47,-2.98,1.35,-1.79,-3.21
5.683,-0.6,1.46,-0.64,-2,8.47,-2.98,1.35,-1.79,-3.21
5.721,-0.14,1.08,-0.32,-2,8.47,-2.98,1.35,-1.79,-3.21
5.727,-0.14,1.08,-0.32,-2,8.47,-2.98,0.86,-1.67,-3.24
5.731,-0.14,1.08,-0.32,2.08,6.06,-1.84,0.86,-1.67,-3.24
5.732,-0.14,1.08,-0.32,2.08,6.06,-1.84,0.86,-1.67,-3.24
5.733,-0.14,1.08,-0.32,2.08,6.06,-1.84,0.71,-0.41,-3.13
5.733,-0.14,1.08,-0.32,3,6.76,-1.69,0.71,-0.41,-3.13
5.753,-0.21,0.73,-0.27,3,6.76,-1.69,0.71,-0.41,-3.13
5.782,-0.21,0.73,-0.27,3,6.76,-1.69,0.59,0.49,-2.39
5.786,-0.21,0.73,-0.27,4.92,2.21,1.44,0.59,0.49,-2.39
5.79,-0.21,0.73,-0.27,4.92,2.21,1.44,0.59,0.49,-2.39
5.813,0.02,0.62,-0.37,4.92,2.21,1.44,0.59,0.49,-2.39
5.814,0.02,0.62,-0.37,4.92,2.21,1.44,0.14,1.29,-1.45
5.817,0.02,0.62,-0.37,5.52,1.21,1.22,0.14,1.29,-1.45
5.852,0.02,0.62,-0.37,5.52,1.21,1.22,0.14,1.29,-1.45
5.854,0.02,0.62,-0.37,5.52,1.21,1.22,-0.58,1.5,-0.47
5.856,0.02,0.62,-0.37,5.28,1.22,1.45,-0.58,1.5,-0.47
5.882,-0.24,0.21,-0.24,5.28,1.22,1.45,-0.58,1.5,-0.47
5.891,-0.24,0.21,-0.24,5.28,1.22,1.45,-1.16,0.67,1.25
5.893,-0.24,0.21,-0.24,5.29,-2.21,1.01,-1.16,0.67,1.25
5.923,-0.24,0.21,-0.24,5.29,-2.21,1.01,-1.16,0.67,1.25
5.932,0,0.12,-0.22,5.29,-2.21,1.01,-1.16,0.67,1.25
5.934,0,0.12,-0.22,5.29,-2.21,1.01,-1.67,1.12,2.74
5.935,0,0.12,-0.22,3.47,-5.41,1.87,-1.67,1.12,2.74
5.975,0,0.12,-0.22,3.47,-5.41,1.87,-2.07,2.56,3.42
5.978,0,0.12,-0.22,1.98,-6.2,1.63,-2.07,2.56,3.42
5.98,0,0.12,-0.22,1.98,-6.2,1.63,-2.07,2.56,3.42
6.005,-0.27,0.37,-0.45,1.98,-6.2,1.63,-2.07,2.56,3.42
6.011,-0.27,0.37,-0.45,1.98,-6.2,1.63,-2.43,2.87,3.51
6.013,-0.27,0.37,-0.45,1.39,-7.35,0.71,-2.43,2.87,3.51
