time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
2.2030000000000003,-0.6277214874930962,0.7963608043285034,-0.132129179271694,10.427231921274034,2.519122888622163,-1.0364894425081514,0.3597452759138288,1.4697541741825446,0.5106588562783759,1,left
2.204,-0.6430933674856392,0.816777390441314,-0.1714793888774967,-1.5920938376158762,0.09170155889622522,-0.9642339072369231,0.27099694003180713,1.3019050701610286,0.5969991882701642,1,left
2.222,-0.4345468868245179,0.8795145623612242,-0.2770109501489808,-4.345976520007957,-0.5168431988437688,-0.8324859046190622,0.32960165675533193,1.4686361536379202,0.48983528303500085,1,left
2.2430000000000003,-0.04524528322625444,0.9455405229130807,-0.2523752078088898,-2.405711345577439,-0.014242702080800612,-1.007930965529828,0.30998176152761314,1.2734810092135733,0.6198629896148511,1,left
2.244,0.030434273297478047,0.9576998649054045,-0.20986106020845913,-3.420780320342562,-0.36568279795903885,-0.8031540060048447,0.4767094597336107,0.3197704920698492,1.1708383125513695,1,left
2.245,-0.05134122154454421,0.9407568171088583,-0.24683609454776728,-2.0291506126639476,-0.5625873165945318,-0.0073300851471386486,0.5079958999109948,0.07574749333843675,1.2966685679116412,1,left
2.265,0.029054338357999213,0.9592397615340451,-0.21750576692150045,-1.7588891043679902,-0.6507829498080904,0.1597699372468902,0.47441404713124385,0.322589424464942,1.2033418618804639,1,left
2.267,0.015864528417921447,0.982129653373563,-0.14678512644490083,-2.239357313881896,-0.6338081418528697,0.05718924048230821,0.4995037251524187,0.08217528141578762,1.25569753543521,1,left
2.281,-0.18293425440350797,0.9654900874626403,-0.1502215293671838,-1.763621277884052,-0.6175798629507034,0.08895307379384397,0.4867929723346483,0.3091534950119534,1.2409119949056668,1,left
2.282,-0.2292474496049925,0.9572535455677876,-0.14244676943720153,-2.125154181116165,-0.6442247072679499,0.1109574055117899,0.5090075071510721,1.0958884035242011,1.2892564469236918,1,left
2.283,-0.19729879608667247,0.9604128782858112,-0.16355688220503292,-2.445635012278317,-0.6219530418069072,0.30849056445985845,0.5122842858451357,1.2635724459263304,1.3141106847388344,1,left
2.301,-0.3384951754834015,0.9409479166919931,-0.24333517716752295,-2.584881755298032,-0.6693944237707686,0.3344593249102995,0.5088609479601391,1.1370022451368729,1.2870491268504138,1,left
2.312,-0.3242113883670681,0.9388006751086455,-0.27617343733427036,-2.468945511070645,-0.5914920676662514,0.35177656415186387,0.5087818059759488,1.2288750698233368,1.309469628394279,1,left
2.3209999999999997,-0.13281010284171801,0.950577668771261,-0.30746239545692255,-2.623420807405102,-0.7100064062987861,0.2852638687490032,0.5134077845260641,1.1551165296215777,1.2947571497914683,1,left
2.322,-0.13121640762542303,0.9505236922068246,-0.32708516559219086,-2.3958666710472087,-0.5549513528327297,0.3820655448695661,0.555559813465502,0.9608958610238789,1.2710494371743297,1,left
2.322,-0.12464023212082091,0.9482730224015871,-0.31856943479449706,-1.22597326054133,0.13378654686910335,0.8932927247109093,0.5640541566945165,0.8661590243152488,1.2728122669061697,1,left
2.3409999999999997,0.04190427899321289,0.9527321493855283,-0.31689868184118836,-0.87977037602026,0.29224726469879975,0.9311179013035658,0.5573323412094446,0.9885387622757348,1.2638289376978395,1,left
2.362,0.11869943337201354,0.9666570420814901,-0.2858389707979706,-1.2369926478063316,0.1716047283706103,0.9728053384215753,0.5610039166593749,0.8411994042602269,1.2788868178281338,1,left
2.364,0.10255763454173109,0.9734838727023457,-0.2731989946304847,-0.9002265070446096,0.2423375985860538,0.8508906742216741,0.5503118587288882,0.24018802084455804,1.3489908864810793,1,left
2.365,0.11487936686196348,0.9668331995745651,-0.28640382284759647,-0.05276998078832512,0.17997049104509963,0.04587915791622188,0.5490283253706838,0.08708176926599909,1.3728726905056128,1,left
2.371,0.10866296068688666,0.9724489011552657,-0.2749564976944585,0.18224920020182844,0.16426378392679128,-0.14112016981920755,0.5509952726628389,0.2213215209289699,1.3452268512131873,1,left
2.385,0.0669803951026966,1.0085371123378648,-0.29288948011096216,0.003977535413485285,0.20444419151767038,0.022095124858296383,0.5493861076081447,0.11004006333124391,1.3763972492165788,1,left
2.4,0.02791628819995755,1.0404406594703488,-0.3399437379845527,0.13932362752628064,0.15383986189388632,-0.0992587872474577,0.5501354058663268,0.20052562614269343,1.3433128855153291,1,left
2.401,0.0071809827182207145,1.040386700019631,-0.33693302749904,0.028112000744564547,0.200394546398628,-0.019471494227171204,0.5501491059254144,0.4579487783062103,1.224509376012483,1,left
2.4019999999999997,0.036920358310944604,1.039101503866344,-0.345774658624861,-0.3606961541118186,0.24372348144777445,0.12063924634744991,0.5499817799139906,0.513014578532471,1.2003994537148817,1,left
2.419,0.09074039967698974,1.0510452875031777,-0.41255329809624175,-0.4564155770170313,0.2338592058210979,0.15559154247666468,0.5493528458635719,0.4773421842228529,1.2128762019571129,1,left
2.43,0.12898441680030484,1.0492486142384825,-0.4279707916205922,-0.37086960185456586,0.29432097308189814,0.12328329938174623,0.5518419021300391,0.4908142991187803,1.2140707433098856,1,left
2.44,0.1543996977259019,1.0399347708241504,-0.4023230491321418,-0.4341676009743077,0.17752927409257857,0.15877883968990442,0.546558075214685,0.502539262482707,1.2002754437950847,1,left
2.443,0.1791156514453176,1.0413602897942122,-0.4168913317966691,-0.41081600307445,0.3426753817576623,0.12243308085743142,0.5252510626894399,0.5528588474571512,1.1232569288803211,1,left
2.445,0.1697874696240793,1.0371393541801635,-0.4043087486757731,-0.2446983313974211,0.9815510316595204,-0.09939276804739293,0.5129679186050735,0.6217928201191611,1.095208293599555,1,left
2.47,0.0004264924266647735,1.0440964314727466,-0.31411346610845414,-0.35345409123141835,1.168430258194413,-0.108937083970084,0.5284549896196602,0.5263504476005488,1.1251182445833918,1,left
2.511,-0.21187585320670418,1.0654318179410076,-0.24760142800392587,-0.17627806225370443,1.0134553308715268,-0.12301758880614497,0.5109150535878209,0.6384767670410829,1.0948773245970598,1,left
2.515,-0.25357660620834443,1.0739493239085927,-0.25083316220328333,-0.39275799241639303,1.1189926389826992,-0.09007152967444126,0.44860767201922724,1.0272395401586072,1.0055370543583675,1,left
2.522,-0.2051249549158231,1.0677966595103774,-0.2505762031556007,-1.4563241955943778,1.3179170633880963,0.2308169398965516,0.43285737056238704,1.1164241196005387,0.9730166736099484,1,left
2.524,-0.2516397729674334,1.069634372358868,-0.24787411503456364,-1.6036897468389786,1.3223139119283829,0.26341152958187275,0.4452422462581098,1.0664833611102544,1.0097654312118918,1,left
2.526,-0.33577785023695295,1.1530942937481714,-0.23411152121775683,-1.5360954646936122,1.3435115195882532,0.24008374000936583,0.4364520634529716,1.0704456331320247,0.9665269793716343,1,left
2.5269999999999997,-0.2843168937597532,1.2648177281306225,-0.19357739715663652,-1.5502204626379632,1.330203048833459,0.2670885244320378,0.4424900641130685,1.1063263962901386,1.0172242517125911,1,left
2.528,-0.284837562845486,1.2761843949504674,-0.2082573397440908,-1.5191149139295825,1.2949442228991872,0.21014005600513477,0.4677377679207675,1.2280477495039206,1.3091092087209604,1,left
2.528,-0.27045641325357384,1.2637661015105355,-0.19172604495960688,-2.2656834928670606,1.5457431644298782,0.3961142591758713,0.47291900467502407,1.2841969744792194,1.3760441033271302,1,left
2.539,-0.08765029984216119,1.2756606527200312,-0.11532123419889624,-1.9590149455117183,1.3209645856730106,0.20441772357694515,0.4656470778952281,1.2562941618739445,1.295149638358541,1,left
2.556,-0.07992978324252228,1.2655880067116998,-0.11068545110293876,-2.4364695640058187,1.6377096877307586,0.4632138920693205,0.4761363914022587,1.2338449316262825,1.3972636685710662,1,left
2.56,-0.07041190856216131,1.2717615725242535,-0.10155796162953207,-4.755473500391149,3.2397504158866415,1.6825512737532393,0.46255363139487826,1.3193758515645788,1.2709494641865229,1,left
2.583,0.12280906268443578,1.2535791544933221,-0.06567510203958277,-5.290295554927489,3.6094432314279064,1.958099169158747,0.47729606713788786,1.1721950655122364,1.412928344478082,1,left
2.585,0.16023745084285668,1.237013795334549,-0.030125181626926158,-4.92370123488428,3.269950288981276,1.7338373267801808,0.5549057899953467,0.7430524772263725,2.056976166063053,1,left
2.5860000000000003,0.10168529132356839,1.2972568404891822,-0.08905423001915694,-5.0315322089857375,3.576450796861307,1.895786853496034,0.561158597187894,0.541055820117974,2.1595159710041667,1,left
2.6,0.11212337127750308,1.4539538065338147,-0.25729842859223717,-5.211494654461626,3.2882628339840996,1.7836688395138205,0.5633836457524375,0.7125771853741936,2.111105345063338,1,left
2.603,0.0974141738229157,1.5673049049289736,-0.2726721785591704,-4.774707893447982,3.566708964426306,1.8699205120907874,0.6426474370777007,0.8655010418642919,2.439502816908457,1,left
2.6039999999999996,0.09083776993258269,1.41349424456259,-0.27695354163556113,-2.854295999595564,4.7114024399332965,2.3161501629846866,0.6602180661039386,0.8500116980913284,2.502909920471343,1,left
2.611,0.12117016606606204,1.5968548596333783,-0.25853073637880153,-2.142495994311586,4.912159030762869,2.414029312651623,0.6379197160474729,0.9988872606026451,2.404156417076223,1,left
2.6180000000000003,-0.21041340797085004,1.9775737389224595,-0.1479101006284869,-2.859617937653824,4.79605134263722,2.2942391580009325,0.6630905242446788,0.7265036856927799,2.5178954746653495,1,left
2.638,-0.8158917152263278,1.6331011974166658,-0.2529798197196944,-2.224287146764917,4.8181747970514825,2.4319217345324717,0.6369435002848154,1.073042674226765,2.412680163884067,1,left
2.641,-0.8818221540742889,1.5136627153154358,-0.23350136713450959,-2.6661932415181395,4.87005668672611,2.29784639818688,0.5516697112781059,2.4750675396171316,2.133364834998318,1,left
2.6430000000000002,-0.8249983694755576,1.5824479635419508,-0.27632755299463396,-3.5488474427931607,5.119951534488571,2.08567081414383,0.5309888233591993,2.7152115526186353,2.1207869656499976,1,left
2.665,-1.4331885713640613,0.8535277361512865,-0.7713641749622816,-3.136787131686652,5.168835914089758,2.1031823087378196,0.5456747104651551,2.63010247476019,2.063665427143139,1,left
2.6689999999999996,-1.4279071853757395,0.8540738582014881,-0.8248175409544878,-4.162425525450783,5.207843764644613,1.9203395262269332,0.5375904779602266,2.565423976348904,2.1800332997180947,1,left
2.677,-0.6282555507723859,1.5737196967057825,-0.5201814122673936,-2.5786666990009226,5.042907981828059,2.3066285050094866,0.5397581470398134,2.7054741636082182,2.0417394910486646,1,left
2.679,-0.7535088792877598,1.4990291229989978,-0.5573785375362428,-4.4348079994320635,5.343005880137438,1.7210177497511783,0.5420062488034967,3.6624302662428914,1.403439987685771,1,left
2.681,-0.5506511264074004,1.6319739885847429,-0.5231168477512411,-12.606083693206163,6.6965860374391095,-0.7042894285979575,0.5372700032025046,3.5828543721037094,1.39996713867455,1,left
2.696,0.8046534019500085,1.9346912345633336,-0.594256423220176,-13.492054095871914,7.194879070373677,-1.5111702194024212,0.5421988204719586,3.9099354367160988,1.2652588424931634,1,left
2.716,1.21756034416695,1.472245315367942,-0.9043977617786874,-13.70774444745846,6.650106297210153,-0.7071053949144779,0.5399507085768912,3.3503283399761035,1.537815049367362,1,left
2.72,0.9871153724705819,1.2580310615036616,-0.9008347107463447,-12.398752687194968,7.209834993351048,-1.4498634618529407,0.5658483868415063,0.47735019444885873,3.087897785010092,1,left
2.722,1.1617234568944577,1.4401461106135591,-0.9353199602939994,-2.9160119020143274,8.866073121682712,-3.34170798244973,0.5805769585939171,-0.18651232776742593,3.4952065750451045,1,left
2.7310000000000003,1.0483406037870524,1.3058254744576718,-0.8741711040663085,-0.6964635531811718,9.363378471819523,-3.846978730756573,0.5514345096883605,0.3229685771551962,3.103253653079916,1,left
2.736,0.5167648962888833,0.8502739240451563,-0.3858317606048991,-2.6107704602951918,8.940164657035307,-3.4817855205875596,0.5961208584726735,0.03445737326852699,3.446703285148984,1,left
2.7560000000000002,0.1505525527763553,0.4572011666595945,-0.2340633140132344,-1.2730471995664612,9.256990766582055,-3.7201213479694837,0.539898888056703,0.10615916151046165,3.1732800020297915,1,left
2.759,0.1408155119859678,0.47342666109461523,-0.2716337549182311,-1.993559647312177,9.104013149206914,-3.5894665433420596,0.3574491880602449,-0.260700181012941,2.59154710288729,1,left
2.761,0.16010878636235348,0.4692844996299678,-0.26061751491952523,-2.3717873985895466,9.521892234260093,-3.3892590835968885,0.31322182695634954,-0.45018613230589016,2.542830986600931,1,left
2.782,0.14389094044036704,0.25172428673249114,-0.5525343889502109,-2.2342927328992466,10.039367429077764,-3.4738497197127534,0.3290472982162655,-0.22580195931837993,2.4279351885824996,1,left
2.7889999999999997,0.1504096556129464,0.24562363555130112,-0.5701577472162926,-2.576506561876689,8.98070993507704,-3.2494242567326355,0.35294014136743923,-0.4392156935928564,2.7215892190833424,1,left
2.825,0.10455280494253612,0.3580379641438446,-0.3075208514415939,-2.135585838990582,10.63314972815216,-3.6300855374178527,0.28443931995088245,-0.2707824827839038,2.269087621956985,1,left
2.8280000000000003,0.09228997278713957,0.3376626974025756,-0.336935576802708,-2.601980764578763,8.495506217116546,-3.107807276039231,-0.004492984182475582,0.24358308449192212,0.41358890483167116,1,left
2.8310000000000004,0.10930039535792586,0.36625662524711844,-0.29727708937815234,-3.9739229872426787,-0.2936717932790447,-0.9690305772959114,-0.15033808488741102,0.24641228993273492,-0.16635728398776156,1,left
2.833,0.16961629482117982,0.4914123943722588,-0.16697341639626953,-4.34510802918381,-2.4745934411230435,-0.34307749786920205,0.017613009484588285,0.33930647928879065,0.3676718702701031,1,left
2.835,0.2221298147619355,0.4989039837059774,-0.2725100942393667,-4.0589100215776766,-0.7507995222774289,-0.916092204133621,-0.15396251235096964,0.17362992687549433,-0.06788796692235505,1,left
2.8369999999999997,0.19504325245337156,0.4622626730805682,-0.3243354605809402,-4.2651402411250245,-1.88330453864396,-0.4399749805932483,-0.6533447704410733,-0.5955007220108357,-0.806135492694913,1,left
2.838,0.22788950442361566,0.49581552610655394,-0.28072775757057244,-4.726149132651899,-2.2344203493192056,0.49132614062383173,-0.7568609808281965,-0.7537668073003869,-0.9520326504963563,1,left
2.86,0.19124296790342404,0.46665037844201834,-0.31414421576188234,-4.849458604796604,-2.366681608133117,0.7299777164021751,-0.7191300253718482,-0.674674159327332,-0.9674327254521162,1,left
2.863,0.08542347987335687,0.39012493778893476,-0.29016661375287095,-4.719984590806238,-2.511779296428637,0.5983090542742164,-0.6880464357495755,-0.6564786414077591,-0.80950293796864,1,left
2.8739999999999997,0.1326197982277061,0.3838882946323521,-0.216357307723065,-4.87808319762401,-2.236673170743604,0.6493724854134734,-0.7725742487569998,-0.7560161949233873,-1.062672563045671,1,left
2.8760000000000003,0.13647580090799297,0.3918049329519643,-0.20646313319241744,-4.68891383716052,-2.525550035972022,0.6458818837461674,-1.1543631809496206,-1.2881467187275475,-1.9650978949095586,1,left
2.877,0.1538978829515874,0.39200537999994955,-0.21138963216862666,-4.065609425816577,-2.895121396469425,0.6127326514679812,-1.251702341998993,-1.4108374012394542,-2.1891537173653135,1,left
2.8939999999999997,0.30937122648573906,0.41531284379810185,-0.18999431992248744,-3.9067895121805885,-2.996637625755178,0.6206047717628363,-1.1932334237027682,-1.3477396736993992,-2.0812320903829837,1,left
2.909,0.3524053048897692,0.42605722828960213,-0.1893168567047876,-3.973217389259117,-3.03350398037525,0.6273926425116239,-1.1993163261865323,-1.3304177316684471,-2.043088183839129,1,left
2.9139999999999997,0.3500984968549712,0.4436109245326828,-0.21088223722315336,-4.048337188298136,-2.870375238218573,0.609488379279697,-1.2429431421642172,-1.4209097526191528,-2.219445495744816,1,left
2.918,0.38479138137862956,0.45617610786137075,-0.20924233969855804,-3.7986883591403893,-3.11796679091781,0.6243502364518845,-1.5045735025046727,-1.9367333900272141,-3.082852539957121,1,left
2.92,0.361365682411793,0.4442340856319802,-0.21040060771352043,-2.7742157723033234,-4.078130501346882,0.7221931387440421,-1.5975601255040517,-2.076214872742643,-3.4078651792977825,1,left
2.9339999999999997,0.3423815262623741,0.49510171383871293,-0.27001958812235427,-2.1650957222680574,-4.306253220597229,0.6743534006909224,-1.5083438140765417,-1.9639978795922939,-3.0839354738293343,1,left
2.97,0.33347060032966436,0.5661227515310652,-0.32977769791882605,-2.9069734969264003,-4.163768994607214,0.7679461487412585,-1.5806617847529978,-2.031093100558825,-3.366901106207184,1,left
2.9730000000000003,0.3215703606904665,0.5720731713846419,-0.33008411084478584,-2.1118716921634615,-4.20964757958213,0.6412774639673502,-1.6831309518893973,-1.971800767457944,-3.9359494961808648,1,left
2.975,0.34158973897279815,0.5696207670583638,-0.33010131132811366,0.35951787549284664,-3.920768678869075,0.13996580858755114,-1.7021847053468688,-1.9509560079105455,-4.05236499058635,1,left
2.977,0.31852155335807963,0.5701792083589818,-0.33028666496970427,0.8874013911539254,-3.848789866412364,0.049164345977225424,-1.7112193320824511,-1.9992675853575441,-4.039848152033515,1,left
2.978,0.3664411427505,0.6868572958492172,-0.34819252091479735,0.6609206627575701,-3.926062967481627,0.06922817471651158,-1.679202705388119,-1.9380633005188905,-3.9581491351031923,1,left
3.005,0.49427648838686267,0.8503097020594522,-0.4044655688760621,0.5620079076732354,-3.8652833811056833,0.13058649393503916,-1.7241620236815578,-1.9967333433050996,-4.103648265004181,1,left
3.009,0.47074129514361857,0.8191715261841792,-0.39264671178298505,0.9172784015917236,-3.9087846362839547,0.007671979242434186,-1.8898214619522333,-2.185596439382665,-4.689872452324807,1,left
3.011,0.5246329056735439,0.8714948133413162,-0.40883493460613696,2.3428272842219635,-4.299169897273529,-0.38713012230236,-1.9200550293028558,-2.1982276122884143,-4.82436893053832,1,left
3.013,0.6746045084491942,1.0219740649899305,-0.4925764271754392,2.731426815682881,-4.402682447333357,-0.46711809547872657,-1.9126007467156971,-2.2155709487358806,-4.752887960645118,1,left
3.037,0.7675715572593663,1.0973441612475339,-0.5028167838341217,2.5902436694271627,-4.17900672762756,-0.5095511576324222,-1.8970090957047483,-2.1807843473373447,-4.75227892134583,1,left
3.0380000000000003,0.9401231550371937,1.2706793669366219,-0.5136792522256701,2.3690213179998967,-4.59154546593894,-0.29773813238628855,-1.9269420853205108,-2.2060995012000566,-4.808426678123848,1,left
3.0389999999999997,1.0041138083486876,1.3170144332838172,-0.5004391190664511,2.989359805089715,-3.941641496252186,-0.6910536832958396,-2.107203082627282,-2.385793831349245,-5.200145978575323,1,left
3.04,0.9757778768925508,1.2947659926356634,-0.5221224635630739,5.757277993153442,-1.401263998291026,-2.331333025465103,-2.122719432525539,-2.289154658127967,-5.265601509378554,1,left
3.0589999999999997,0.9745875909281011,1.428158426780346,-0.6402376471392982,7.014274311940097,-0.2762016464383288,-2.986724622349289,-2.127599878788155,-2.4751349145069095,-5.233393300672314,1,left
3.071,0.8613421164076724,1.4924563129095136,-0.6530718489716258,5.594848559336878,-1.5696821817961344,-2.2867832728189335,-2.108966292368205,-2.2197681148188133,-5.236421372220756,1,left
3.072,0.7886318554690517,1.4924507444689863,-0.6550466703544198,7.0426514088850105,-0.20382768648327976,-2.9658767397860117,-2.0120032718516017,-1.161595830381176,-5.124453213319126,1,left
3.072,0.8738186310706855,1.4800134110057712,-0.6396129376940607,11.442247787548105,4.135379084245884,-4.925993182058596,-2.0307313413183863,-0.9430178464017944,-5.166816320263844,1,left
3.088,0.7930802382378647,1.5062036429397194,-0.6591020879937775,12.485848408756613,5.221705370860519,-5.367443118099748,-1.9576117187396145,-1.0480186975911092,-5.047212272761165,1,left
3.091,0.5095012295009991,1.432835471160273,-0.7103111964174047,11.810480633676471,4.45810488650841,-5.1017533387252705,-2.0923156687173914,-1.085802377196593,-5.255956385190177,1,left
3.112,0.32750563053184334,1.200543988505913,-0.584932584947925,12.116329865198288,4.866173204477449,-5.211035144322756,-1.913224131899703,-0.9143255500801318,-4.986918630546007,1,left
3.115,0.27964469365248856,1.1928821945481913,-0.6272163652541425,12.105511356164424,4.7788929640906925,-5.198439772603062,-1.244666431577853,0.10900074170074564,-4.074265056568432,1,left
3.1180000000000003,0.3928103721831131,1.1705692613840322,-0.5749782112636088,13.072216818113013,5.063839980490133,-5.460370120532522,-1.116396821040738,0.42284576305374577,-3.926787760595049,1,left
3.134,0.5130168268564059,0.9547624382981029,-0.49680668666492345,13.378629195598826,5.4100484489252985,-5.428432524613676,-1.1419070817706976,0.1002897268667044,-3.872088135067509,1,left
3.1510000000000002,0.7148654919036068,0.8735876936609746,-0.5638300214280522,12.952857895538251,4.946414369481364,-5.516044117033404,-1.24452477988074,0.4082416847126079,-4.181484643402587,1,left
3.155,0.9792807775268421,0.8347030035266346,-0.4767975789578086,13.562978013744067,5.458506343612546,-5.420996371900314,-1.0218728602725478,0.13222717385974012,-3.626135906827488,1,left
