time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
4.1160000000000005,0.4438477568020158,0.6054821059806932,-0.22249720615058488,1.2520284238009847,-3.78315312308714,1.8281627817457364,-1.3309989982257155,-1.9956626877281098,-4.522728033578819,1,left
4.119,0.47114192118535364,0.6120580209693407,-0.23796211570500508,1.7982868287184428,-3.5262123727768246,1.8552773285469604,-1.335192509212148,-2.0242833336377406,-4.524550166650713,1,left
4.121,0.7040245668979197,0.8266737692979771,-0.2987426760829897,1.7337571451381448,-3.5957690823558224,1.6779929897993664,-1.282581832251613,-2.0013747854924504,-4.438111619677815,1,left
4.1530000000000005,0.9322808795792876,1.080087936656124,-0.38759400488695167,1.2647607014609563,-3.7765629368826805,2.0308012291087056,-1.3688990070020697,-2.0130575372839257,-4.579232219007673,1,left
4.157,0.92921777303234,1.048251964413241,-0.34455919113625755,2.1682468750156922,-3.3559329162113287,1.5271877859164769,-1.7442095634111359,-2.0075279082382447,-5.178263464387495,1,left
4.158,0.9303531588145346,1.1042851375770668,-0.401699398727395,6.198840631867761,-1.347514707731293,-0.49586191526535506,-1.819644091115557,-2.019730634187102,-5.29347494422036,1,left
4.1610000000000005,0.9515634931555486,1.2185174157401901,-0.6168300901342489,7.232562585299668,-0.7224111678482179,-1.0382796038095568,-1.7827291266615566,-1.9850787962881942,-5.24299084718257,1,left
4.187,0.9424464580397951,1.2978530787076017,-0.6784531867331016,6.512020193488979,-1.271505691735812,-0.6333298387914255,-1.77785662613385,-2.055205166263642,-5.228477227379896,1,left
4.19,0.95885179294691,1.5384523556044383,-0.6913008409753891,6.791775324977261,-0.9002860479220715,-0.827772894017045,-1.8107741320027346,-1.944194934039455,-5.278871403561073,1,left
4.194,0.905531779505653,1.5558259975169935,-0.7168902714888075,6.961504218220032,-1.0073991501809665,-0.8829054204442189,-2.064589747399432,-1.4623898611825994,-5.709465459520568,1,left
4.195,0.99115236109422,1.591917017915674,-0.7133448926076417,8.458083225343755,-1.1514075683917515,-1.3552946863705633,-2.079368820541875,-1.2868182708729439,-5.694395898108835,1,left
4.199,1.0052561147047605,1.7365385491007674,-0.6913363158390062,9.264305337793324,-0.5182815376397658,-1.9269390229571441,-2.098139139611542,-1.4784115722104858,-5.780273647475109,1,left
4.218,0.6427557718181778,1.5235131658172887,-0.6867257758534322,8.303754498440473,-1.5580305781886472,-1.1382240817409683,-2.0545820754068194,-1.281734576419549,-5.650596906923103,1,left
4.22,0.4938254746772727,1.3987478936070357,-0.6830314116021399,9.325392576985434,-0.18942788775794972,-2.0641211878690724,-1.833193695993459,-0.6728878815979565,-5.0944787771396935,1,left
4.221,0.648453628014702,1.5087275650439054,-0.6615329043675988,12.688934460691286,5.5167079854454695,-5.483789285960986,-1.8408453919487804,-0.4959536310829625,-5.107253329452895,1,left
4.227,0.4868884180526914,1.431855972439648,-0.7138850706483633,13.633459632187899,7.02228266894789,-6.306037034991077,-1.7503399696744526,-0.6545068373940471,-4.902603861062594,1,left
4.237,0.22339302560463978,1.2006659499484291,-0.5901540294190715,12.751502900506033,5.689547799150795,-5.692696020039486,-1.9376401683840483,-0.5151934088214484,-5.318533431484307,1,left
4.2589999999999995,0.7260416111688334,0.8830819389596345,-0.5945653493327165,13.607551071240731,6.791182547445208,-6.079256954844606,-1.674797089437754,-0.6315806403504041,-4.754850186122754,1,left
4.261,0.9898122428180095,0.778208762239969,-0.5924657524922177,12.743872921989464,5.919068210403119,-5.873107414186301,-0.6072550545324108,-0.9800077058339359,-2.5332846977862653,1,left
4.262,0.6406882076773535,0.9614808819996243,-0.4648430635821138,9.615995265753158,3.2446086792292137,-5.624668226778992,-0.3785177669988369,-1.0082969007789377,-2.1396749540003936,1,left
4.285,1.4560178246472537,0.7564054711356214,-0.855839332433924,8.813599843138213,2.801429052057592,-5.559623354726381,-0.4898545759326553,-1.0492002619484495,-2.210377065256382,1,left
4.287,0.9501177180776402,1.0564516353106144,-0.30546006819216515,9.470195773975277,3.0433574664832315,-5.621975131754936,-0.527359927447865,-0.9375235436575764,-2.5180114319769586,1,left
4.2989999999999995,-1.4367340829651523,2.137995906047146,1.384409508552047,9.056944697581823,2.961888035768683,-5.575654291003376,-0.35001870158055476,-1.0990324372104485,-1.8963863723546834,1,left
4.3,-1.7511941995960774,2.383664108878263,2.3172172234858084,9.114961707095619,2.9588353178765288,-5.5465736001102055,0.584711422930692,-1.7906913165452099,1.152557837532521,1,left
4.301,-1.7034054422000162,2.222005852554398,1.3131575522577337,8.91409504966857,2.679786008407513,-5.689744787981864,0.9018685162854068,-1.9115964769721543,1.8706297057321977,1,left
4.317,-2.2960626207439767,1.268396952400452,-1.075727430562853,7.8618753083838,2.792089914814535,-5.247089163914615,0.5931288344062788,-1.887844713054022,1.3697112783478842,1,left
4.338,-1.2888845627825103,-0.11360411978369442,-1.6249737504827313,9.63116566325688,2.5190760996267256,-5.978678787169221,0.8592156558642202,-1.7797083654236951,1.5751525248670615,1,left
4.342,-0.501020738326863,-0.00472232669546771,-0.945416636261188,7.144159993835197,2.9580647057871845,-4.999723193324929,1.3841821684342006,-0.5414179006532435,0.4491130708737653,1,left
4.343999999999999,-1.4106033528820694,-0.2127779915286087,-1.4533755488348685,-4.4050995622654145,5.275954480926622,-0.6537674163287861,1.5224218885620746,-0.10752467495874884,0.13060063974120467,1,left
4.369,-0.5105245445678963,0.09163661873152018,-1.0942764111219936,-8.025125423917434,5.899343989889412,0.42200520901247546,1.4455207348031247,-0.7311816152976048,0.6176321426900437,1,left
4.372,2.3003234426039416,1.7874372857101553,0.06529576278953772,-3.9576874355830074,5.260808918452934,-0.5112282970414298,1.475893969915051,0.0783729764267723,0.02448762356779896,1,left
4.378,2.631271793544853,1.928935837801048,0.13480846364007185,-8.418864184363983,5.895849130874792,0.24216782130221184,1.4722931251865865,-0.8558046862876734,0.6561017083832859,1,left
4.38,2.556237451040146,1.829771987468422,0.14057644899767155,-3.7614658552111564,5.272912639407119,-0.35551574652924867,1.4382189711859148,-3.836099130096053,2.569868758680741,1,left
4.381,2.306872036412443,1.7296381074758425,0.038044576929191914,13.934183910486913,3.2018114092435837,-1.8998465924356438,1.4360684499954988,-4.5475049924742486,3.019231243704069,1,left
4.409,0.048179558754820495,0.41410196316135006,-0.7481581840898692,17.591010270713994,2.686593399662886,-2.3054256176095698,1.450426542557161,-4.232392775811645,2.778936622290865,1,left
4.41,-0.3780243802269199,0.03119385812806745,-0.9306927168515577,15.062604983643423,3.0840274246150576,-1.9694120067218883,1.4269597648201842,-4.034444075193304,2.7830542018255393,1,left
4.421,-0.11516108374207257,0.44860583780910057,-0.7639781061326807,15.77156730245665,2.7723034027745017,-1.6068080026692608,1.4476974679985568,-4.745759743635805,2.986487656500618,1,left
4.423,-0.7561531747804568,0.6846019165100181,-1.0363208545741238,15.006995741886362,2.8245865005490765,-1.452442145379055,1.4477145451946971,-3.652536500417964,2.6544258899766477,1,left
4.4239999999999995,-0.9667039244313297,1.0210963810743539,-0.943704171018756,15.787827434215085,2.9956543761800045,-1.4701925813671237,1.268423682700269,0.8784089274463159,1.196381022471081,1,left
4.436,-1.179337498550855,1.1354337603229814,-0.34726292206082265,14.314588350331215,2.5751514254156245,-1.6225428704977425,1.3575270957973768,1.9979991145370262,0.929178128437679,1,left
4.462,-0.5939168986712318,0.9317372252045967,0.03997985080954712,16.89202481171137,3.2395886772933977,-1.2779789709035572,1.2239024183018457,1.2005624382668902,1.0457735373784431,1,left
4.465,-0.1981527045594465,0.793604103886893,0.05439089435837331,13.2442204264416,2.3942734275860467,-1.8170030162029862,0.5694926100529967,2.2986221087192926,0.03163794082653082,1,left
4.467,-0.5167386338383669,0.8898645029531698,0.014953694030337661,-3.9440217542834275,-1.0224732293517307,-4.497512150994381,0.4236290325822553,2.301049586156404,-0.1466663126371104,1,left
4.47,-0.28358664293681585,0.8197196514487779,0.0716189067417635,-8.089047446034577,-1.838117616114228,-5.385108121613427,0.5322184042679532,1.988395465163172,0.11777282327414813,1,left
4.474,-0.17882372222605283,0.7135880419987517,-0.003731985274695298,-4.619487285155815,-1.220385338782572,-4.328000224094492,0.47466568327814107,2.51015342288341,-0.1885347415736291,1,left
4.498,-0.4161197300471206,0.8637382853151474,-0.2485299592285601,-7.151383082411968,-1.6024766167016056,-5.549808872295415,0.48246739156814905,1.881331905209203,0.1208259422116383,1,left
4.5,-0.5178546682119776,0.8874772061413025,-0.3062793228719437,-5.515877485173057,-1.4249229448876348,-4.219801646081503,0.3533077760301671,-0.05628077434619333,1.0046508503023976,1,left
4.501,-0.4237865395894359,0.8810581792588941,-0.25935070077351075,-2.149061347140864,-1.306724654221533,0.8839423135841113,0.2975597460130447,-0.6408830734061026,1.2162272780567056,1,left
4.513,-0.2348458021706306,1.022899427436562,-0.34648178747254077,-1.6641030825848193,-1.3288587149117488,1.9962844710879133,0.3670841718017466,-0.14879593074411432,1.0876554522818385,1,left
4.526,-0.1489347291143856,1.0397031194111852,-0.31611140723567765,-1.8869163085125953,-1.2934414765129731,1.207934350481675,0.2911989871350369,-0.5494169450936601,1.133768631798283,1,left
4.534,-0.06422042363928476,0.9905012111941909,-0.181638754493283,-1.789664158564225,-1.3232886571695708,1.640602775633952,0.3675031272331746,-0.2230807950295951,1.1524112493177907,1,left
4.537,-0.0046621467779341935,1.0077559750481044,-0.1614349260462956,-1.834710136917761,-1.2872057790143723,1.4945425764603124,0.6275728424277616,0.9530566174002173,1.306085191375025,1,left
4.54,-0.046177658958284365,0.9945141898088191,-0.17444772007090148,-2.3743711355529364,-1.3317563079857038,1.7329427289625863,0.6839090756512284,1.155184419753542,1.372947095719534,1,left
4.553999999999999,-0.15160376295641692,0.9432810380345148,-0.20011917937774978,-2.3327454016091,-1.1826554823833653,1.7673662070088876,0.6460988977601129,1.0152825074260077,1.3156758037904897,1,left
4.5889999999999995,-0.2630118939265518,0.9184492259928853,-0.25568884109028656,-2.4485613421188437,-1.427100390670633,1.805717712831542,0.6648741090012957,1.1027723170056158,1.3530137403661184,1,left
4.593,-0.2599718048920673,0.9206162859220188,-0.26753235063123093,-2.257107837168034,-1.096826315803581,1.6624936462178987,0.6414744893309556,1.1645616026306649,1.3475199921725498,1,left
4.595,-0.2584581396369536,0.919391482639671,-0.2504879818919591,-1.2053962667838236,0.3782986539699721,0.561116481334108,0.6353088262032931,1.224558264196396,1.3443834549877995,1,left
4.5969999999999995,-0.262890514280957,0.9214070350643488,-0.27014570786873215,-0.9690740950804473,0.7416275084748705,0.3328467719916573,0.6452997899954385,1.13355588030264,1.3608379602965808,1,left
4.598,-0.0656612887030874,0.9373021475811008,-0.32056408518243684,-1.1554085667475822,0.4358366653085738,0.5038485595833906,0.6357527080904315,1.2719509906079367,1.3368022551234617,1,left
4.612,0.13489506737982063,0.9540375251753681,-0.33759231075478874,-1.0498921996326172,0.663462326191776,0.4310944464525257,0.6424438779896877,1.0909066744894467,1.3627160058889776,1,left
4.613,0.14428335751070104,0.9451273693456204,-0.3250007659397804,-1.065534190682081,0.5116031983718283,0.4001211137522507,0.6494270827843202,0.27875063787148247,1.4304642441378994,1,left
4.614,0.1381267872480363,0.9546460557130573,-0.33200832177951534,-1.020912146479859,0.16149428638236113,0.0007884119639814668,0.6491165317988732,0.09982977600796696,1.444345204170864,1,left
4.635,0.15878481413409473,1.006891570093397,-0.3411633738359623,-0.8956160132422332,0.11744218322064665,-0.1504238295586969,0.6515590323950206,0.23117226723656037,1.4414463567291964,1,left
4.646,0.16380371938958738,1.0106231742859688,-0.33567588658387887,-1.0514007328944324,0.13192873346319814,0.002045098046258232,0.6488291589656434,0.15700817225167368,1.4340225545691465,1,left
4.657,0.15500513305336439,1.0119386850425114,-0.34717516601851445,-1.380074967649907,0.2287191929905486,0.09812564519675683,0.6495692441125617,0.1846753260073367,1.4474333951895424,1,left
4.659,0.11449291279775407,1.0662480971378092,-0.37066523016499864,-1.4906622800018097,0.24266900106349723,0.17618587588051648,0.6531410939346274,0.1798393493775085,1.4353101816978622,1,left
4.66,0.10727089332382801,1.0745483949206829,-0.3904927184888499,-1.4522937940535554,0.19340296067030216,0.15003066947642746,0.6435430933125525,0.26767055688227803,1.3281130272262303,1,left
4.68,0.13068892350496097,1.055384042092588,-0.409438728512712,-1.3978439290691869,0.2996621555569579,0.1265822437141519,0.6594215763590139,0.23937055307474855,1.3399434268463006,1,left
4.691,0.15048023409032119,1.054370519220198,-0.3997341941199084,-1.5506368057334146,0.12678013204657845,0.19197203464675627,0.6391649612794565,0.29014683042294254,1.314226847731614,1,left
4.692,0.15015438189329383,1.0460626055262634,-0.38160426272568904,-1.3097518876775593,0.35513278573942103,0.09511300731185135,0.5598094084657266,0.6011389223578796,1.1362066045327985,1,left
4.692,0.14702645924299979,1.0529880779517908,-0.3969061764845,-0.11870089505099424,1.2646164193740062,-0.32673129205925744,0.543637380496089,0.6444573664943881,1.1094568883992166,1,left
4.706,0.15740888994817143,1.0491693794942107,-0.3844970170865434,0.24162788179453062,1.4920090529760697,-0.4605435051859367,0.5515258041717331,0.6393455412010124,1.1210575487673193,1,left
4.71,-0.03177358875114188,1.0567272019606684,-0.28447129958229445,-0.16769088756502284,1.3283078748293158,-0.3095811996441914,0.5531103848199231,0.5953521742578076,1.1280477011796506,1,left
4.732,-0.3159946951475217,1.0795966310338043,-0.20576013832779233,0.29846687690607304,1.4049280270735491,-0.4831939982099304,0.5439705406714969,0.6827829105950571,1.1076782782502395,1,left
4.735,-0.3431352163513173,1.0525753136433802,-0.21503131136392414,-0.2240236988485519,1.4188553546280187,-0.28569181246608083,0.49634456745915956,1.1517370683937598,1.0187570888089645,1,left
4.738,-0.32010974577252826,1.0948811562779286,-0.20357925606284982,-2.139664281676775,1.5670107322850686,0.4326853958553403,0.48585313922412754,1.2615597875391908,1.0128120579699949,1,left
4.774,-0.4356670320003481,1.1705403852690868,-0.18740397608582066,-2.6805307806788097,1.7125871565948678,0.6382829705251654,0.49046820112129896,1.1715982995487833,0.9909181156396782,1,left
4.7780000000000005,-0.42866540137814424,1.2291172201671374,-0.17302319528227006,-2.2032877687803327,1.5476044991592688,0.46331261468004625,0.4931134079696608,1.2360151969162423,1.0436899292974684,1,left
4.779,-0.29737981385394113,1.3666548637229194,-0.1048101949224044,-2.5724690482869113,1.6857392843495438,0.5827967409164336,0.48501482553847824,1.190505716995184,0.9712913067554093,1,left
4.779,-0.3051192628907013,1.403552876797676,-0.09841115443203617,-3.0216463196612184,1.8130706613893832,0.6137843911549385,0.4940402745010031,1.2303951574679548,1.0375914152762251,1,left
4.78,-0.2956679036795019,1.3876359985842068,-0.09867259077852145,-3.055644901439334,1.7170564250144615,0.5479944808506045,0.5697304312077741,1.3526262391711574,1.5605127266678749,1,left
4.814,-0.16887952154067895,1.4321292130108088,-0.01280139252171019,-3.2374002446513677,2.009855027652294,0.7355551021504225,0.5651142002674504,1.4176704404380092,1.5224034725953262,1,left
4.816,-0.11067342015812434,1.3563283820668062,0.032670699566150055,-2.837013329992553,1.515381115600301,0.42926077749815156,0.5789589248767594,1.3315467117271407,1.6288670506549874,1,left
4.8180000000000005,-0.07879963745747479,1.3161968065821608,0.02819827946814785,-3.4182078555713247,2.1494762205105356,0.8196444841192492,0.6902855703098822,0.9878791227399742,2.4393831793064673,1,left
4.82,-0.12738346564600073,1.3715457718274258,0.031689650866547125,-5.882829783035703,4.58447199444937,2.4400744425901113,0.706421688536983,0.8646158526349514,2.588201234946718,1,left
4.825,-0.07714680783642852,1.3001891735304465,0.025831900240775373,-6.582019247747459,5.0815418939185,2.7948551275073745,0.6998000475095048,1.0000675964529249,2.4824288978195943,1,left
4.829,-0.012300806604312577,1.4276001571309287,-0.09873321598330122,-5.940758504056786,4.861995234591939,2.546697746718353,0.6933616594888037,0.8619754239691715,2.520357284337396,1,left
4.871,-0.05555970943983141,1.9157814100224337,-0.17461547529548588,-6.483495059180098,4.7538490650741085,2.6790911244989792,0.711674583825151,0.9817559433852019,2.552506939199029,1,left
4.874,0.0652749959112318,2.0308048141079933,-0.1059958615835455,-6.062915591447563,5.143062716614377,2.630784039486674,0.8265224724250426,1.236477284744511,2.964745142125447,1,left
4.877,-0.15382369035915688,1.9010685448531346,-0.21594188788706242,-4.885669727422064,7.196042306935689,2.8372414814694893,0.8522847229421219,1.201136546346322,3.088610309779401,1,left
4.877,-0.34689709356670917,2.2468179873127694,-0.26622201951690594,-4.786903123667002,7.74972103065117,2.808043879759643,0.8302443444277063,1.3772809632086456,2.9428080422671234,1,left
4.918,-0.6659849716981026,2.0920823150775734,-0.44013263403742875,-4.711764201682696,7.313964536824618,2.8603272033332807,0.8479424454977881,1.0474907781342415,3.104717196411566,1,left
4.921,-1.4956567257035887,1.345233356131013,-0.9991116327398811,-4.8972481179653835,7.566156525881267,2.8259829695640337,0.8317078888502082,1.499758218896853,2.928848842628703,1,left
4.923,-1.6152515687936262,1.2418515552398044,-1.1382386901338921,-4.758543525287079,7.504734231452342,2.7482398079126904,0.8011924633434904,3.479009131086041,2.3240431892210767,1,left
4.925,-1.6890859996446768,1.2851368836278563,-1.0500383328565355,-5.659999841087002,7.814486537811037,2.538157573631029,0.7740703580966424,3.936419089273326,2.1384985340671117,1,left
4.927,-1.2409282339585603,1.5298146046587968,-0.9551244410612092,-6.47484893357082,8.03663381279033,1.8476400100062216,0.8108104723804872,3.596729383873349,2.3125409532682584,1,left
4.928999999999999,0.3498163400001204,2.0759327446432163,-0.5807392691926037,-4.670329772399383,7.7270510325464725,2.9808237130295376,0.7663703194309743,3.781914045921334,2.1650792772245135,1,left
4.931,0.8130452291007328,2.1026497275348754,-0.5517987260837306,-7.6940058993439555,8.097106574153159,1.4429372898273536,0.5827735508242975,3.06781958640173,2.0345750886671725,1,left
4.933,0.3864278536343019,2.1392315709507317,-0.5927583930353032,-15.161174858767833,8.9515249587344,-4.2579106313770465,0.5416292801678152,2.9302624337379415,2.011532922161185,1,left
4.946000000000001,0.7054604347280793,2.0112289372336747,-0.5396547241242138,-20.33769475339033,9.366471356644158,-6.038655538489037,0.5723318138766716,3.2424445662462666,1.9289220755609713,1,left
4.948,1.5848440829105492,1.5213604387053565,-0.8923061389468682,-14.775760577416676,8.966816133000632,-4.483705010528217,0.5527787846904639,2.7353380845939577,2.132956756348255,1,left
4.97,1.6012967154869044,1.2337365028776415,-0.7966095558843089,0.5026935763989409,7.824372391785213,-2.9779969942379036,0.5650758628873576,3.4352266864735963,1.8232669033659648,1,left
4.973,0.8884471497650076,0.8995157178165559,-0.33481766657596596,4.757230084800386,7.490866874377141,-2.2035477971779756,0.553072097426297,2.602201912874003,2.177712047737589,1,left
4.974,0.7156815988327403,0.5963694322424893,-0.2396266013353369,1.8921643024208805,7.804590538642282,-2.619692722183121,0.4829192336767114,-0.8073461391762031,3.6010709973547717,1,left
4.995,0.5284300869768086,0.32549083919943983,-0.04066089602697828,3.3461088947353845,7.4938783541578,-2.4579900242908437,0.4475179181609753,-1.5006310504126927,3.724021358431465,1,left
5.005,0.4076534693903686,0.12636925314939232,-0.0571731177766426,2.9987418442224074,7.791122693661912,-2.472821817027218,0.504205684513958,-1.0739552087417292,3.8598517660698084,1,left
5.007,0.5811952854543746,0.1254402184394778,-0.42679975721415375,2.7133591336770024,7.577258277834839,-2.534862068342176,0.4241931799898528,-1.196023998917569,3.4467731517603672,1,left
5.008,0.6118404996495311,0.03498393609873249,-0.5789954356563485,3.147132422927614,7.5642459072194175,-2.408948919279518,0.1349156720693006,-0.09403923831759436,1.1233583105860094,1,left
5.0089999999999995,0.5312599585851678,0.09270836104697358,-0.39005664033727205,2.7197319903986674,8.089093958632684,-2.585447564971203,0.01997073088336555,0.21239359167415486,0.3621225773884321,1,left
5.0280000000000005,0.20778467623488747,0.3734176335801245,0.05409347693612665,2.454403671094628,7.052050656729717,-2.2024562008902677,0.14019545624770652,-0.1673529350453364,1.1420235589258556,1,left
5.048,0.03685874750516609,0.5043554200029507,0.1412416827881215,3.2270694109350346,8.759711384273986,-2.773550209980228,0.025975286249171635,0.21582456416618065,0.4344952011080986,1,left
5.05,0.08262300839259089,0.47595508703386463,-0.002956134926399616,2.0799048640711,6.5098342473535755,-2.0450620904283685,-0.26981467060396047,0.9953784146496616,-1.073302302765282,1,left
5.051,0.07555685178585418,0.5034994852367545,0.1069316089290652,-2.3649694286964817,-3.0073948882287,1.0900087175216226,-0.3293228813968677,1.3070389337709898,-1.43765177037968,1,left
5.077,0.05472691087930749,0.4795882907409177,0.02477725045922638,-3.420463428917258,-5.266893092373131,1.7954987298855494,-0.31494715963312436,1.0204690914107437,-1.2925240333612364,1,left
